A0QSG1	A0QV42	0.243077
P49166	P0CX82	0.573222
Q08687	P10664	0.044840
Q08687	Q02892	0.004204
Q08687	P0CX23	0.035462
P36100	P20436	0.012639
P36100	P22139	0.018561
P36100	P32773	0.044715
P38902	P40422	0.013416
P38902	P20435	0.026076
P36585	P0CT60	0.649334
P36585	P79071	0.894481
Q9UT32	P78946	0.009020
Q9UT32	P0CT60	0.302136
Q9UT32	Q10330	0.011145
O75380	O14561	0.945517
O75380	Q16718	0.979315
Q9NX14	O75438	0.672888
Q9NX14	Q9Y6M9	0.952836
Q9NX14	Q9P0J0	0.829491
P19388	Q8WX92	0.107770
P19388	P19447	0.258869
Q8IXH7	P63272	0.004254
Q8IXH7	A0A4X1VKG7	0.035960
Q8IXH7	A0A4X1VEK9	0.010482
P28066	P43686	0.954781
P28066	P17980	0.980437
P28066	Q53H80	0.004179
P54578	P0CG47	0.977376
P54578	P17980	0.946350
P54578	P43686	0.953315
D5MAJ8	P06004	0.031924
D5MAJ8	D5MAJ9	0.004200
D5MAL6	Q7Y1T5	0.009412
D5MAL6	P06006	0.005360
K9TX25	K9TYS7	0.004175
K9TX25	K9TX29	0.004185
K9TX25	K9TVB5	0.004194
K9U6S7	K9TUG4	0.004420
K9U6S7	K9TYF8	0.004176
K9U6S7	K9TX29	0.004228
A2RNQ2	A2RNZ4	0.292647
P0C0W9	P23301	0.014682
P0C0W9	P38061	0.873747
P0C0W9	P36105	0.817127
P47019	P26784	0.004261
P47019	P05740	0.013582
P36528	P36531	0.004176
P36528	P36527	0.004176
P36528	P53937	0.004182
P38064	P12687	0.917996
P38064	Q06678	0.981987
P38064	O14464	0.900726
A0QS62	A0QSG4	0.008986
A0QS62	A0R150	0.033313
A0QSL9	A0QSD6	0.939286
A0QSL9	A0R3D2	0.004213
A0QSL9	A0QSD3	0.926225
P32496	Q08723	0.004176
P32496	P33299	0.004213
P32496	Q01939	0.004202
Q9GNZ8	A4I357	0.933680
Q9GNZ8	A0A6L0XSJ0	0.828626
A0A0M3V8U3	A0A0M4U4C3	0.004231
A0A0M3V8U3	A0A0M4TUE5	0.004203
A0A0M3V8U3	A0A0M4TE68	0.004178
A0A0M4TUJ2	A0A0M4TUE5	0.310352
Q9CQI9	Q9CQA5	0.004180
Q9D7W5	Q62276	0.004231
Q9D7W5	Q9D8C6	0.005887
E1UWB4	E1UWE0	0.004188
E1UWB4	E1UWE2	0.004181
E1UWD3	E1UWB1	0.004186
E1UWD3	E1UWB2	0.004327
E1UWD3	E1UWC0	0.004188
P0A7Q1	P0A9U3	0.905494
P0A7Q1	P68679	0.824942
P43672	P0A7N9	0.004283
P43672	P61175	0.004462
P43672	P62399	0.124170
P17291	P80380	0.597518
P17291	Q5SHN7	0.821990
Q5SLQ0	P23370	0.882029
A0A1S3X0I4	A0A1S4AEL0	0.608078
A0A1S3X0I4	Q07761	0.904288
A0A1S3X0I4	P41098	0.817924
A0A1S4BHF2	A0A1S4A5Z2	0.277264
A0A1S4BHF2	A0A1S3WZ09	0.189289
A0A1S4BHF2	A0A1S4B0G2	0.071948
P35269	P85421	0.004173
P35269	Q16594	0.178917
P35269	Q15528	0.004181
Q9Y3C7	O75448	0.004183
Q9Y3C7	Q9BTT4	0.140185
O14561	O43674	0.973840
O14561	O95299	0.986429
O14561	Q9Y6M9	0.970067
Q9BYD2	P52815	0.985747
Q9BYD2	Q8N5N7	0.983914
Q9BYD2	Q9BYD1	0.702139
O95299	P03891	0.982681
O95299	P03905	0.988073
P03886	O95167	0.247533
P03886	P03923	0.946391
P03886	P03897	0.972493
E1UWC9	E1UWD9	0.004636
E1UWD5	E1UWC7	0.009867
A0A8D1FAG1	A0A480KM09	0.004237
O79875	P56632	0.964007
O79875	A1XQS6	0.909727
Q6CG53	Q6C9Z1	0.492675
Q6CG53	B5FVF8	0.004179
Q9HVY3	Q9HWD4	0.854810
Q9I5V8	Q9HUN0	0.944628
P0ADY7	P0A7V8	0.786960
P0ADY7	P62399	0.445728
P0ADY7	P0A7V0	0.846029
P0AFG0	P0A7K2	0.581906
P0AFG0	P0A7L8	0.555666
P0AFG0	P0A7N9	0.290547
F1SV23	O79875	0.007093
F1SV23	A0A8D1NRT6	0.005802
O79881	Q9TDR1	0.972195
O79881	Q71K68	0.971661
O79881	A0A4X1T6M0	0.022389
Q02377	Q02366	0.004212
Q02377	Q95KV7	0.005085
Q02377	O97725	0.004216
H9CTG6	A8JCJ2	0.006274
H9CTG6	A8ITN7	0.004217
H9CTG6	A0A2K3CQB1	0.012104
Q68RJ5	Q5DM57	0.004184
Q68RJ5	A8JFR3	0.004178
Q68RJ5	A0A2K3CQB1	0.004181
C4LS99	C4M7U2	0.253886
C4LS99	Q9BI06	0.616448
C4LT96	Q9BI06	0.698164
C4LT96	B1N4V3	0.637615
C4LT96	C4LSU3	0.424946
P0DJ23	P0DJ19	0.920817
P0DJ23	P0DJ61	0.909766
Q23F79	P0DJ24	0.824175
Q23F79	P0DJ58	0.977104
Q23F79	P0DJ61	0.847174
P82650	P82664	0.898248
P82650	Q9Y399	0.978352
P82650	Q92665	0.970591
O43709	P46781	0.014418
O43709	P62081	0.004188
P62266	P15880	0.912015
P62266	P08865	0.933117
P62266	P62854	0.623965
O82850	Q9HUN2	0.531988
Q9HUN0	Q9HUM9	0.120811
E9BIP6	D1M863	0.088375
E9BIP6	E9B8R9	0.262768
E9BP34	A0A3Q8IHK2	0.620235
E9BP34	E9B8R9	0.892603
P82918	P82916	0.663559
P82926	P82917	0.933462
P94267	O51314	0.732982
Q1K7L7	Q7S2C2	0.004187
Q1K8Y7	Q7SC44	0.637436
Q1K8Y7	Q7SEK9	0.945656
Q1K8Y7	Q7RYM5	0.984123
A0A0D3BFU2	A0A0D3D6U7	0.687271
A0A0D3BFU2	A0A0D3ALM2	0.596924
A0A0D3BFU2	A0A0D3CAV8	0.175859
A0A0D3CN01	A0A0D3DRJ4	0.880636
A0A0D3CN01	A0A0D3AS28	0.905426
A0A0D3CN01	A0A0D3CJ03	0.004213
P42029	Q02827	0.005183
P42029	Q02371	0.022504
P42029	P15690	0.024338
Q02367	Q02380	0.927508
Q02367	P52505	0.004184
Q7MTM9	Q7MTL8	0.858604
Q7MTM9	Q7MXW3	0.543880
Q7MTM9	Q7MX43	0.843796
Q7MX95	Q7MVQ8	0.906838
Q7MX95	Q7MTM3	0.666496
Q8Y444	P66290	0.364752
Q927L7	Q8Y450	0.811202
Q927L7	P66290	0.532976
P40016	Q08723	0.005937
P40016	P33299	0.004187
P40016	Q01939	0.004181
Q9BYD2	P82673	0.974626
Q9H9J2	Q9NX20	0.973078
Q9H9J2	Q9P015	0.982480
Q9H9J2	Q7Z2W9	0.969126
Q9NW82	Q13573	0.004339
Q9NW82	P14678	0.009824
A0A1B2U200	A0A1J7BZ40	0.448963
A0A1M6R2K9	A0A1M5HDD0	0.423715
A0A1M6R2K9	A0A1B2U029	0.434025
G0SF32	G0SBN9	0.060458
G0SF32	G0S7X0	0.006558
P34087	P20434	0.004185
P34087	P08518	0.004182
Q7S5W0	Q96U95	0.733009
Q7S910	Q1K730	0.991260
G0S832	G0SAJ9	0.011437
P16370	P47822	0.297652
P16370	P33308	0.004179
P16370	P38304	0.004365
A0QSD6	A0QSG4	0.820668
A0QSD6	A0QSD9	0.004269
A0QTK6	A0QS97	0.114879
A0QTK6	A0QSG1	0.021093
A0A037Y8L6	P61175	0.809163
A0A037Y8L6	C3SFP2	0.405210
C3SR72	C3SQU2	0.638915
Q02371	Q02365	0.278504
Q02371	Q02379	0.006124
A0A0U4VSH7	Q92B01	0.948144
A0A0U4VSH7	A0A660JH71	0.657038
Q96HR3	Q9NWA0	0.004184
Q96HR3	Q15528	0.004183
Q96HR3	Q9H944	0.004185
P23321	Q9XF89	0.004210
P23321	P04778	0.004316
Q9S7W1	P56790	0.004196
Q9S7W1	P56780	0.006529
Q9S7W1	P60129	0.007569
Q4FQ64	Q4FRD7	0.881409
Q4FUD0	Q4FQ45	0.559523
A0A8N7XJG2	A0A6P9FRJ5	0.004601
A0A8N7XJG2	O78757	0.023811
Q8U0F0	I6U991	0.004175
Q8U0F0	Q8U002	0.722458
Q8U1Y5	Q8U0U1	0.810877
Q8U1Y5	Q8U011	0.823669
A0AA36N3P6	A0AA36I308	0.004200
A0AA36N3P6	A0AA36JI10	0.004182
A0AA36N3P6	A0AA36MQP1	0.004185
Q9CAC5	Q37165	0.004741
Q9CAC5	P56756	0.004313
Q9VWI0	Q94511	0.987150
P56778	P04778	0.156252
P56778	Q39142	0.116644
A0A287AAR5	Q71K68	0.984842
A0A287AAR5	Q9TDR1	0.983561
A0A287AAR5	F1SQP4	0.983541
O79881	A0A8D1WW27	0.049558
A0QSP8	A0QS62	0.590276
A0QSP8	A0QSL9	0.902121
A0QSP8	A0QSL4	0.785595
A0QVB8	A0R7F6	0.770268
A2E1I9	A2DTN3	0.932073
A2E1I9	A2F716	0.856284
A2E7Z2	A2F568	0.703360
A2E7Z2	A2F2T6	0.787098
Q02892	P05743	0.871334
Q02892	P0CX82	0.826822
Q08746	Q02753	0.004447
Q08746	P33201	0.004177
Q08746	P26784	0.006176
A2E6R2	A2ECR7	0.013223
A2E6R2	A2DM53	0.004185
A2EXW7	A2DM53	0.004188
A2EXW7	A2E7L8	0.004184
A0ACD6B9M4	A0A2W4UG77	0.004266
A0ACD6B9N5	A0ACD6B9M3	0.004432
A0A125YRD5	A0A125YGX6	0.004175
A0A125YRD5	S8G6E6	0.004177
A0A125YRD5	A0A125YYG6	0.004172
S8G6C8	S8F8D3	0.004180
S8G6C8	A0A125YR83	0.004176
S8G6C8	S8G0I7	0.004175
A4I384	A4HN55	0.938944
P62654	P62238	0.542284
P62654	P0A7I0	0.953586
P62654	P62659	0.807750
P62664	P62442	0.591517
P62664	Q72I09	0.908328
C4LTA2	C4M0X0	0.004188
C4LTA2	C4LYA7	0.004210
C4LTA2	C4LSU3	0.018029
C4LYF9	B1N4V3	0.213870
D0CCR8	D0C9L7	0.432158
D0CD08	D0CD07	0.443430
D0CD08	D0C9K5	0.018194
Q4FUD9	Q4FUE2	0.878896
Q4FUD9	Q4FUD2	0.847963
Q4FUD9	Q4FUT9	0.916248
Q4FUE7	Q4FRE4	0.569754
Q4FUE7	Q4FUE2	0.558337
P03901	P03897	0.904509
Q16718	Q9P0J0	0.794652
Q7SA60	Q7S5W0	0.022192
Q7SA60	Q7RYW8	0.968346
Q7SA60	Q7RXU7	0.332092
U9W8F2	Q1K4P1	0.530767
U9W8F2	Q1K8C8	0.327109
Q3TBW2	Q99N94	0.957933
Q3TBW2	Q3UK02	0.973708
Q9CPR5	Q9Z2Q5	0.981083
Q9CPR5	Q8R035	0.808185
O53083	Q8Y6Y9	0.160771
P60426	Q8Y450	0.822978
P61885	Q8U1Y5	0.312069
P61885	Q8U0E7	0.830029
P61885	Q8U004	0.832033
Q8U002	Q8U159	0.561704
Q8U002	Q8U443	0.008708
Q8U002	Q8U442	0.900359
O15371	P23396	0.042992
O15371	P62241	0.063651
O15371	P46782	0.016429
P62753	Q9Y2X3	0.123143
P62753	Q9ULX3	0.008501
P62753	Q9BRS2	0.521184
Q9CQH3	P03911	0.966430
Q9CQH3	Q3UIU2	0.005929
Q9CQH3	Q9D8B4	0.018964
Q9DC69	Q9CQ75	0.984469
Q9DC69	Q91WD5	0.248260
Q9DC69	Q9CXZ1	0.953027
Q99N91	Q9CPY1	0.936465
G1SIZ2	B7NZQ2	0.824071
G1SIZ2	G1SV32	0.923487
G1SIZ2	G1TM55	0.881742
G1T2G4	G1TIB4	0.883078
G1T2G4	G1SZ47	0.312528
G1T2G4	G1SP51	0.683675
O51441	O51184	0.044030
B8BUU4	B8CEV5	0.006778
B8BUU4	B8BVI1	0.013575
B8BUU4	B8C4I5	0.004202
B8BX92	B8BVI1	0.044637
B8BX92	B8CEV5	0.010076
A3MSJ5	A3MUZ1	0.847760
A3MUV1	A3MWR6	0.825769
A3MUV1	A3MUZ1	0.832336
Q9XTU6	P34659	0.833092
R4ZGV2	A2CHR7	0.004350
R4ZGV2	Q40771	0.004383
R4ZGV2	R4ZGX6	0.004209
A0A2I0BXS0	W7KN95	0.979472
A0A2I0BXS0	A0A2I0BQ13	0.973336
A0A2I0BXS0	W7K6A8	0.955660
W7K5W7	A0A2I0BU46	0.948164
W7K5W7	W7K6I2	0.963063
W7K5W7	W7KN95	0.940162
Q8TCC3	P82675	0.931877
Q8TCC3	Q9BYD3	0.912485
Q8TCC3	O60783	0.904371
Q9H4K7	Q16540	0.939817
P47813	G1TRM4	0.819290
P47813	A0A4W2DI10	0.812921
P47813	P62266	0.812921
P62280	P62249	0.857454
P62280	P62277	0.882243
P32774	P41895	0.004179
P32774	P36100	0.004242
P32774	P27999	0.004204
P32776	Q04231	0.004177
P32776	P36100	0.298701
P32776	P04637	0.028296
Q96G25	O75586	0.004175
Q96G25	Q9Y3C7	0.004179
Q96G25	P29084	0.004174
Q9H944	Q15528	0.004178
O00488	P18621	0.004715
O00488	P56537	0.774932
P42766	P62910	0.807836
P42766	P61960	0.004609
A0A8D1TTB3	A0A8D1EYI7	0.019023
A0A8D1TTB3	A0A4X1SN37	0.793722
A0A8D1TTB3	O79880	0.664628
P24928	Q6P9B9	0.004185
P24928	Q12962	0.004184
P24928	P52434	0.493548
Q15528	Q9NWA0	0.004180
G0S5C8	G0SEF0	0.952354
A0A480VKQ8	A0A286ZNN4	0.722287
A0A480VKQ8	O79882	0.628825
A0A480VKQ8	F1RGE3	0.935911
B8Y651	A0A4X1UIV8	0.006126
P08580	Q7SHR9	0.980953
P08580	Q1K6Q3	0.885167
P08580	Q1K7L7	0.047197
Q7S9I4	Q7SHF3	0.004177
Q7S9I4	Q7SA90	0.568523
Q8IXM3	Q96A35	0.984437
Q8IXM3	Q8TCC3	0.985384
Q8IXM3	Q9P0M9	0.985408
Q9BYD1	Q8N5N7	0.983234
Q9BYD1	Q9BQC6	0.972894
Q9BYD1	Q9NRX2	0.922242
B5RSK3	Q6C926	0.004182
B5RSK3	F2Z619	0.004804
B5RSK3	Q6CA88	0.004325
Q6C7X2	Q6C9Z1	0.953802
Q6C7X2	Q9B6D4	0.004178
Q6C7X2	B5FVE5	0.004455
A0A2D2Q0K8	A0A2D2Q201	0.004592
A0A2D2Q1I4	A0A2D2Q1F9	0.030513
A0A2D2Q1I4	A0A2D2Q2Y6	0.010220
A0A2D2Q1I4	A0A2D2Q201	0.004285
A0A6P7EX23	O78757	0.892678
A0A6P7EX23	O78753	0.949246
A0A8N7XJG2	A0A8N7XJ91	0.004399
Q19211	G5EFC4	0.004179
Q19211	Q9N4G9	0.021247
Q19211	P91918	0.032768
A0A0M3V8Q0	A0A0M4U628	0.530543
A0A0M5MK69	A0A0M4SY21	0.764237
A0A0M5MK69	A0A0M4U628	0.319124
A0A0M5MK69	A0A0M3V8P6	0.516285
C7DZL9	Q9VF27	0.198044
P91929	Q9VQM2	0.027463
P13621	Q28851	0.981871
P13621	P00847	0.986034
P75133	Q50301	0.580675
P75133	Q50308	0.130557
P75133	P75580	0.816781
P75550	P75239	0.911851
P75550	Q50301	0.921575
P75550	P75240	0.139404
A0A1S3WY31	A0A1S4D5P7	0.628733
A0A1S3WY31	A0A1S4CSN1	0.878117
A0A1S4CCH0	A0A1S3YR32	0.871024
O35972	Q9CQ06	0.943490
O35972	Q8K2Y7	0.950345
O35972	Q9D1N9	0.946905
Q9CQ40	Q9D1P0	0.965311
A0A4X1T0A8	A0A4X1V0C8	0.964702
A0A8D1NRT6	F1SQP4	0.016382
A0A8D1NRT6	A0A287AAR5	0.004233
P40991	P39744	0.647230
Q02892	Q07896	0.504133
Q02892	Q03532	0.094789
Q02892	Q04660	0.098801
B5FVE5	Q6CI10	0.004207
B5FVE5	Q6CEK9	0.004304
B5FVE5	Q6C926	0.004389
Q9B6E9	B5FVF8	0.004183
Q9B6E9	B5FVF3	0.004175
Q9B6E9	Q6CGB4	0.004176
O60783	Q16540	0.902743
O60783	Q9Y2R9	0.963414
O60783	P82933	0.902806
P82930	Q9Y2R5	0.803099
P82930	P82663	0.830386
P82930	Q9Y3D3	0.555579
P60497	Q9ZPY5	0.004178
P60497	Q9LHI0	0.004191
Q94AL6	Q9SU56	0.004393
Q8TRR1	A0A832SMB7	0.919993
Q8TRR1	Q8TRT2	0.044667
Q8TT39	Q8TRT5	0.016399
Q8TT39	Q8TRC1	0.869814
Q8TT39	A0A832S8D7	0.004180
P82231	P19954	0.004187
O42832	O94476	0.288424
O42832	P25457	0.059975
Q7JZK1	P18930	0.004201
Q7JZK1	Q9VTB4	0.004180
Q7JZK1	Q9VPE2	0.061285
P51946	P19388	0.018788
Q9BUE0	Q96HR3	0.004178
Q9BUE0	P35269	0.004178
C3SSQ7	C3SQY7	0.260112
C3SSQ7	A0A0E2L2J1	0.004396
C3SSQ7	B7MCR3	0.146825
P32585	P32570	0.004186
P32585	P32773	0.004176
P38902	P62799	0.004197
P38902	P06897	0.004519
P38902	P16370	0.004189
A0A1B4XKS2	A0A1B4XKS7	0.606537
A0A1B4XKS2	A0A1B4XMV6	0.004191
A0A1B4XKS2	A0A1B4XSA2	0.606820
A0A1B4XPL8	A0A1B4XKR3	0.148120
Q22CK0	Q238Q8	0.269809
Q23KG1	Q238Q8	0.903022
Q23KG1	Q22AV9	0.892979
P56751	P56753	0.004180
P28004	Q03654	0.004209
P28004	P36048	0.004178
P28004	Q12309	0.004176
Q04048	Q02260	0.703618
Q04048	Q03772	0.004177
P05198	Q13144	0.888497
P05198	G1U0Q2	0.127029
P62244	Q9NRX1	0.090243
P62244	P62753	0.896571
P62244	P61927	0.923450
A0A8N7XJH2	A0A8N7XJ68	0.953595
A0A8N7XJH2	O78756	0.912008
O78757	P42026	0.932228
O78757	A0A836A4Q3	0.004322
P06367	Q12136	0.112057
P06367	Q12514	0.004190
P06367	P41057	0.660515
Q08444	Q3E792	0.007610
Q08444	P38747	0.004175
Q08444	P32905	0.004189
P38249	Q6CKL3	0.647391
P38701	P41058	0.894266
P38701	P32905	0.643711
P38701	P48589	0.004181
F1S1A8	A0A286ZPR8	0.004268
F1S1A8	A0A8D1TL60	0.004181
F1S1A8	A0A8D1J578	0.004180
Q83D75	Q83ER3	0.946558
Q83ER2	P59753	0.026391
P36520	P38064	0.936365
P36520	Q02204	0.987184
P36520	P51998	0.955140
P36528	P12687	0.004177
P36528	Q06678	0.004174
P46779	P42766	0.911174
P46779	P62910	0.941895
P62987	P62910	0.923495
P62987	P83731	0.899618
P9WHC1	P9WH99	0.669012
P9WHC1	P0DV54	0.931981
P9WHC1	P9WHA7	0.004469
P9WHC5	P0DV54	0.123119
P9WHC5	P9WHD7	0.376829
P9WHC5	P9WHA7	0.004349
O97725	P23709	0.988871
O97725	Q02380	0.982017
P25708	P15690	0.717690
P25708	P25712	0.042680
P25708	Q95KV7	0.005639
P60493	Q5SHZ1	0.018764
P60493	Q5SKA7	0.445529
Q5SHN3	Q5SIH3	0.004605
Q5SHN3	P0DOY9	0.767393
A8BFT3	A8B7H8	0.916379
A8BFT3	A8BRY6	0.848144
A8BH61	A8BE02	0.882385
A8BH61	A8BRY6	0.064918
A8BMD9	A8BRY6	0.712365
A8BNT5	A8B4F8	0.672706
E9BAV6	A0A3S7X558	0.911037
E9BK95	A0A3S7X790	0.837010
E9BK95	E9BRS2	0.856253
P0DOY9	P60491	0.858613
P0DOY9	P80374	0.909644
Q8RR57	Q5SHN3	0.430929
Q8RR57	Q5SHQ5	0.850221
Q2FW12	Q2FW16	0.554419
Q2FZ42	Q2FW38	0.165205
Q2FZ42	P60430	0.293504
Q2FZ42	Q2FW06	0.236628
P80374	Q9Z9H5	0.654930
Q5SHP2	Q5SHN3	0.267363
Q5SHP2	P0DOY9	0.875268
Q5SHP2	Q8RR57	0.831051
A0A3B6AV88	A0A3B6N0N5	0.963042
A0A3B6QHW3	E2F3W4	0.939911
A0A3B6QHW3	Q5I7K2	0.864941
Q12417	Q03772	0.004192
Q12417	P40204	0.461260
P00410	P32799	0.876509
P00410	P00420	0.677293
P00410	P00163	0.380315
P04039	P07143	0.965527
P04039	P07255	0.004223
P04039	P00425	0.976996
Q9UKD2	P46776	0.149107
P0CG63	P25694	0.004202
Q12522	P05749	0.035400
Q9D338	Q5RL20	0.978796
A1XQS6	K7GSE5	0.908245
A1XQS6	I3LGM4	0.889445
F1RGE3	A0A286ZNN4	0.977022
F1RGE3	A0A4X1V1H9	0.969145
P12734	P14121	0.004179
P12734	P14119	0.006621
P12734	P60617	0.004690
P14124	P14116	0.004293
P14124	P12733	0.004177
P14124	P10971	0.004212
Q8WUD4	Q99459	0.004487
Q9Y314	Q14562	0.004181
P40007	P49166	0.077796
P40007	P0CX84	0.029412
P53261	P05740	0.007060
A0A8D1EYI7	A0A5G2QW32	0.034526
A0A8D1EYI7	B8Y651	0.869497
A0A8D1EYI7	F1RWL7	0.870364
K7GR43	A0A287AAR5	0.004189
K7GR43	F1SJP6	0.004261
C3SFP7	C3STZ7	0.820406
C3SFP7	P02358	0.251209
C3SSQ7	A0A0E2KXL3	0.612613
C3SSQ7	A7ZHB2	0.324408
Q9V4E0	Q7JZK1	0.004178
Q9V4E0	Q6IDF5	0.004179
Q9V4E0	Q9VTB4	0.004183
G0S507	G0S4P8	0.838537
G0S507	G0SFD9	0.518588
Q70DX8	A8IP00	0.881679
Q84U22	A8IUC3	0.984501
Q84U22	A8HQG3	0.970641
P62308	Q9BV90	0.083594
P62308	P09234	0.968203
P62308	O43660	0.666003
Q9Y3B4	Q7RTV0	0.980619
A8BMF7	A8BLV7	0.229511
A8BMF7	A8B5N7	0.017238
A8BMF7	E2RTN4	0.802785
A8BS37	A8BU59	0.851798
A8BS37	A8BH61	0.888394
A8BS37	A8B6L8	0.611876
A0A3B5Y651	A0A3B6DM38	0.004174
A0A3B5Y651	A0A1D5RRD3	0.004173
A0A3B5Y651	A0A3B6DD91	0.004174
Q5I7L1	Q5I7L4	0.624823
P78794	P87126	0.004654
P78794	Q10163	0.150981
Q9USV3	O59733	0.004176
Q9USV3	O94620	0.004178
Q9USV3	Q9UUC6	0.004183
C0H4A6	O97313	0.005145
C0H4A6	Q8IM10	0.295454
C0H4A6	Q8IAX6	0.822599
O97250	Q8IDS6	0.846448
O97250	Q8IHT9	0.903813
O97250	Q8ILK3	0.931804
A2T2X4	H9CTG6	0.007387
A2T2X4	A8HN58	0.004985
A2T2X4	B8LIX8	0.025342
A8JFR3	Q5DM57	0.004265
E1UWB1	E1UWC7	0.005696
E1UWD4	E1UWB4	0.004210
E1UWD4	E1UWE4	0.004469
Q9BQC6	Q7Z2W9	0.924437
Q9BQC6	Q9H3J6	0.881270
Q9BQC6	Q5T653	0.907696
Q9P0P8	Q8N983	0.985330
Q9P0P8	P09001	0.962993
G0SH61	G0S8G4	0.206090
A0A9J4RF63	A0A6P3TFB2	0.012270
O78757	A0A8V6WEB9	0.829221
A6MVU5	A6MVT2	0.053356
A6MVU5	A6MW35	0.004187
A6MVZ2	A6MVR2	0.006278
A6MVZ2	A6MVW0	0.004174
Q9HWF1	Q9HWE6	0.712975
Q9HWF1	Q9HWE2	0.788251
Q9I0A1	Q9HTN9	0.325192
Q9I0A1	Q9HVL7	0.609109
Q9I0A1	Q9HWF4	0.530746
A0QSG4	A0R3D2	0.005038
A0R3I9	A0QSL9	0.107875
A0A6P3E975	A0A6P3E9B7	0.004233
A0A836CQA7	A0A8N7XJ68	0.915451
A0A5G2QZK0	A0A4X1U0F6	0.977708
F1RHJ1	A0A4X1TXR4	0.955300
F1RHJ1	I3LGM5	0.963619
F1RHJ1	F1SR64	0.985133
P05737	P53136	0.906523
P05737	P53313	0.674739
P05737	Q04660	0.087377
P53877	P38883	0.004175
G1TK17	G1T168	0.842153
G1TK17	G1TS40	0.902421
G1TK17	G1TRM4	0.648982
P13555	P14226	0.004276
P13555	Q9XQR3	0.004193
P13555	D5MAJ8	0.004247
Q7Y1T5	P62096	0.006629
Q7Y1T5	Q32902	0.004184
Q7Y1T5	P06004	0.014383
A0A5G2R1I0	Q767K8	0.004179
A0A5G2R1I0	A0A287AVS9	0.004180
A0A5G2R1I0	A0A287AKS1	0.004187
A0A8D1UDM1	A0A287AVS9	0.004257
A0A8D1UDM1	A0A0M3KL52	0.748406
A1B489	A1B1M0	0.004443
A1B489	A1B497	0.043308
A1B489	A1B1H8	0.004183
A1BA41	A1B495	0.004375
A1BA41	A1B487	0.118986
P32773	P16370	0.004192
P38782	Q12343	0.004262
P0A7T7	P0A7S3	0.295201
P0ADY7	P0A7U7	0.731676
P0ADY7	C3SSG2	0.552065
B3DML8	Q9W402	0.004563
B3DML8	C7DZL9	0.005623
Q9VQD7	P18929	0.068408
Q9VQD7	C7DZL9	0.367900
G0SBG8	G0S2B3	0.004524
G0SBG8	G0S3Y7	0.004384
G0SBG8	G0S9I6	0.004669
A0AA36J0D5	A0AA36I3A4	0.009076
A0AA36J0D5	A0AA36NBE3	0.008798
A0AA36J0D5	A0AA36HTH0	0.020511
A0AA36N262	A0AA36NBE3	0.004201
A0AA36N262	A0AA36JI10	0.004178
A0AA36N262	A0AA36HTH0	0.004236
P0A7X3	P0ADZ4	0.820045
P0A7X3	P0A7J7	0.893221
P68919	P0A7L3	0.066113
P68919	P0A7K6	0.700099
P68919	P0A7S9	0.124423
F1S1A8	A0A8D0PQH6	0.004182
F1S1A8	O79875	0.004210
F1S1A8	I3LRR4	0.004182
K7GSE5	A0A4X1UIV8	0.004386
K7GSE5	A0A480KM09	0.004244
A0A1B4XQD8	A0A1B4XKS6	0.865236
A0A1B4XQD8	A0A1B4XKR8	0.839354
A0A1B4XQD8	A0A1B4XKW0	0.870608
G0S6V4	G0SHJ6	0.713173
G0S9B5	G0RXW1	0.856363
E1UWD7	E1UWD8	0.004330
E1UWE5	E1UWD1	0.004175
E1UWE5	E1UWD6	0.004179
A0A077UGA7	A0A077UL47	0.719750
A0A077UGA7	W8TRC7	0.695760
A0A077ULC5	W8TUB4	0.764808
A0A077ULC5	A0A077UVB6	0.403060
A0A077ULC5	A0A077V4G0	0.604353
Q9GZL7	Q14137	0.004298
Q9NP92	Q9P0M9	0.979355
Q9NP92	Q9BYC8	0.934714
Q9NP92	Q9NRX2	0.958135
Q9Y6G3	P49411	0.919553
Q9Y6G3	Q86TS9	0.978207
Q9Y6G3	Q9Y3B7	0.975635
P0A485	Q8Y447	0.005335
P0A485	P66383	0.004191
Q8Y8I3	P66383	0.040705
Q8Y8I3	P61055	0.580390
A0A6P3E3I5	A0A8N7XJ18	0.706749
A0A6P7EX23	A0A6P3TFB2	0.243895
P51863	Q9D1K2	0.004197
P51863	Q9Z1G3	0.004177
P51863	Q91V37	0.004180
P62814	Q8BVE3	0.675982
P62814	Q9D1K2	0.005704
P62814	Q9WTT4	0.004178
J7F9D2	J7FAQ1	0.004175
J7F9D2	J7FA56	0.004174
J7F9D2	J7F8X4	0.004175
J7FAD9	J7FAD8	0.004176
J7FAD9	J7FA56	0.004176
J7FAD9	J7FA80	0.004178
C4LZH1	C4M7U2	0.868553
C4LZH1	Q9BI06	0.851400
O95391	Q9GZU8	0.004196
O95391	Q9Y3C6	0.004604
O95391	P41223	0.005365
G0S394	G0SDJ6	0.012085
G0S394	G0SI54	0.040580
G0S394	G0RY84	0.006902
G0SG70	G0SI53	0.614136
G0SG70	G0SHQ3	0.918255
G0SG70	G0SBL9	0.970509
Q14JB4	A0A4E0P7K7	0.824731
Q14JB4	Q2A5F3	0.679179
Q14JB4	Q14JA7	0.697540
Q14JB6	Q14J98	0.035666
Q14JB6	Q14JA7	0.890650
A8BE76	A8BMP3	0.831202
A8BMD9	A8BKK5	0.892882
Q5SHN6	Q5SHN3	0.668787
