Qb224df4c37b3a962fdd29c3ac46df150a7d8f67e	Tb224df4c37b3a962fdd29c3ac46df150a7d8f67e	100.000	374	1.000	1.000	1.165E-243	743
Qbca460b3e5713ec0ac2d1f305b9275f682238d00	T573c6dcc64cd31c7027c10de0f2f4b283379576f	30.300	65	0.728	0.310	1.953E-02	32
Qc02219e785de5ef8886a2ce30ff79e496d0307d2	T79f25e8b844535c4f1d8cab233076eec45ced5cd	34.700	153	0.980	0.517	9.932E-07	47
Q034a4eca5429b4d0654a204a899adeec835e8c5e	T034a4eca5429b4d0654a204a899adeec835e8c5e	100.000	245	1.000	1.000	4.717E-160	495
Q04bf1739b7d3a43989fb38a0480bdd09056417fd	T79eddb27925815a657c820911bd5a8a28a72cf6a	86.400	148	0.974	0.980	9.681E-81	261
Q1138bbdec8dd387c5cdd4772aa9ccc57133c97fc	Ta8e182459e0535ce9f48182829481b6c24879bcf	100.000	142	0.772	1.000	4.779E-84	272
Q146223036865a15435bd28df5719b8c3bf30a5bc	T54044e58e16662fa2556073f7b91358c098db9a6	49.200	142	0.657	0.979	2.155E-30	119
Q146223036865a15435bd28df5719b8c3bf30a5bc	T767cbf0d62b832f583dc5509bd6e7e2862378892	49.200	142	0.657	0.979	2.944E-30	118
Q403793f101a8204ca41d29b5dd992e8b8c4befc6	Tc5222e27d9232d167a55cf449cb76f5ff08124a5	29.200	282	0.938	0.815	1.142E-24	104
Q403793f101a8204ca41d29b5dd992e8b8c4befc6	T517142fa2f90a81d964602fd3a261243ae8bdfa7	31.600	246	0.934	0.895	2.835E-22	96
Q49b119cb7eca9e9df463007d57e43f0257c077c8	T0ed3574f7d00a5c18ac1325274d3701ddfeadfed	77.700	170	0.769	0.789	8.305E-92	297
Q52c01e90dd39ce397cccb7a998aae45b8dc679cc	Tfe2d16dd6a1e15a933fbc47f60c61fd89419cad2	33.300	153	0.968	0.832	9.851E-23	94
Q52c01e90dd39ce397cccb7a998aae45b8dc679cc	T61c801f24215074fd8ca05443fedb45ca5904bb2	33.300	153	0.968	0.671	9.851E-23	94
Q56774d7df35588ab415df79fa806c4ee0d1ea4f2	T6de0ee5c222a2fdf55f499557e9cf1ecc7691faf	66.100	236	0.948	0.932	6.039E-89	290
Q4af6a81b5ab9fbeaff3c717f67bcaed37bb9ed75	Tc25946a4989c802e6ec24655e9ee104700dcac1a	52.700	178	0.918	0.868	8.033E-49	171
Q517af82ef08aaf16f1a4b0c3431aba41bf205049	T4dbeebf0679290d74d37a698da6be64d1e0c1667	38.800	72	0.740	0.486	1.381E-10	56
Q53e7d978e1016b9a1f06cf177ca621c4f61e3616	T53e7d978e1016b9a1f06cf177ca621c4f61e3616	100.000	465	1.000	1.000	1.030E-305	928
Q53e7d978e1016b9a1f06cf177ca621c4f61e3616	T493b28a37090fb3e68f06a26611179da409170f2	52.900	440	0.942	0.952	1.568E-129	419
Q53e7d978e1016b9a1f06cf177ca621c4f61e3616	T2853d3ab6698ece82904801db6f51b397e669efe	30.500	436	0.938	0.956	1.595E-50	187
Q53e7d978e1016b9a1f06cf177ca621c4f61e3616	T10041b9f38b016ec2ab78703bc848a2e954d40ae	33.800	441	0.948	0.983	1.595E-50	187
Q53e7d978e1016b9a1f06cf177ca621c4f61e3616	Tff51d2e85ba998fbe8ccbc1fa8beb40c88be9900	31.800	398	0.856	0.899	3.066E-42	162
Q60347bed5f96bf2c580a083fec01874e25ce55a8	T5011a308a2f172af6591463f561ebe2abda2fae9	100.000	201	0.889	0.814	2.261E-122	385
Q63b7f1dd3a089f3b9c57642623c28b49d1f16a2d	T63b7f1dd3a089f3b9c57642623c28b49d1f16a2d	100.000	288	1.000	1.000	2.931E-180	556
Qab54b7fd8ed243a1b11244f3d24c9c7376f607c2	T08b09db7dd12073bcc5015d24036fa0d3cb7633d	32.900	358	0.940	0.969	5.828E-45	168
Qb2dfb14025dd48e6e2cba7090f5712c7cebd576f	Tb2dfb14025dd48e6e2cba7090f5712c7cebd576f	100.000	135	1.000	1.000	7.444E-83	266
Qd14ac2143c3cf8c75a76a9e0a9d2346829e7f6ae	T23736a18ffd56993ffe9cc03170548826bbc94ff	27.600	104	0.754	0.641	4.315E-05	42
Q2cfd2944befa933827a976ecd958a6e63f870441	Tef74f9f709e22eb8bfe3ae45dc1841bf02f5fcb3	62.800	207	0.685	0.787	3.353E-86	285
Q2cfd2944befa933827a976ecd958a6e63f870441	T5d236cd3bdd42a98f02f84de8ca4bd99ccd55fd2	58.700	206	0.682	0.746	4.564E-80	267
Q2cfd2944befa933827a976ecd958a6e63f870441	Te0b471600ebfb4cda1b1cf7a88fdbd73927b7b0e	32.200	188	0.623	0.787	1.377E-26	111
Q2cfd2944befa933827a976ecd958a6e63f870441	T96f920c580056f156f4ec3e46ed23ef0f4b8f24a	32.400	179	0.593	0.813	1.095E-23	102
Q2cfd2944befa933827a976ecd958a6e63f870441	Tc3cf3441fb4ea2bdd175a1af842ba9edaa73d8e3	28.300	180	0.596	0.643	2.661E-17	83
Q3a189eff6575a4850cbcebd3611f7727a589c6f3	Te16c7869bc4ecff6b2864c15cbf258cc0dddf921	70.100	154	0.922	0.928	1.326E-72	238
Q3a189eff6575a4850cbcebd3611f7727a589c6f3	T156ca092bd081757a4af53d693a19ce3fc986adf	55.400	164	0.970	0.311	1.869E-49	171
Q3a189eff6575a4850cbcebd3611f7727a589c6f3	Te053fa5a1b70e74c7e83c0e8474a1c02311a4269	51.700	147	0.874	0.311	2.446E-42	151
Q3a189eff6575a4850cbcebd3611f7727a589c6f3	Tfc04c12ea8f733bc49a7dd6f2c74b4f4480c73ef	52.300	129	0.754	0.411	8.965E-36	132
Q419dbfbfc33ee3ef007d62cf60d40ef35fc878dd	T419dbfbfc33ee3ef007d62cf60d40ef35fc878dd	100.000	92	1.000	1.000	5.280E-57	189
Q419dbfbfc33ee3ef007d62cf60d40ef35fc878dd	T11e176af8a98f8116b653c93093fa2e1c72c91fe	31.500	71	0.772	0.758	6.112E-07	45
Q419dbfbfc33ee3ef007d62cf60d40ef35fc878dd	T2b27fc20010891b7b5b36367ab1a86035a3a05b5	33.300	51	0.522	0.531	6.451E-04	36
Q419dbfbfc33ee3ef007d62cf60d40ef35fc878dd	T7bdda86bd6f192456e74f4469867b999dff9f4c7	33.300	42	0.457	0.385	9.983E-02	30
Q44b7572f992f9813ced4e221a872ff3685da782a	Tc2e8d2d62e06b378163629ce7b2e282acb2103e8	98.500	908	1.000	1.000	0.000E+00	1764
Q44b7572f992f9813ced4e221a872ff3685da782a	T686631a13df43e1cef17f0a2bab40b0dbf04c2bb	21.400	562	0.563	0.590	7.902E-15	79
Q60cc235405702b4d51bcfc4a6dedc912205aeaf2	T30ef5af9ba3d6dfb2cb7adce424cad5ccf99b2a2	98.700	159	0.994	0.970	4.308E-105	331
Q233eb0d6587c6374da9f6eb71a315af1ef3dd01a	T8354cccf3f0e15612e86b442a1e723eca5b4a934	31.600	200	0.944	0.758	3.901E-19	85
Q7c8c799e5a26d6aeb9c063285d9d92665dd8e277	T7c8c799e5a26d6aeb9c063285d9d92665dd8e277	100.000	551	1.000	1.000	0.000E+00	1159
Q7c8c799e5a26d6aeb9c063285d9d92665dd8e277	T5135b3f54e61110f0c32de81c0b44c36536e441d	26.300	346	0.617	0.643	8.992E-17	84
Q910f41287561d9d60e84926203cf41f3d66d0ceb	T3be6fade44539663c305da3a39ef747d1a267de6	45.500	394	0.865	0.858	3.490E-93	312
Q9cecc0922e9d94a812647a9a201ef1ec7295a7cf	T6889113970b47f70974de47302f5be9725d29931	22.800	1307	0.947	0.940	1.124E-53	207
Q9cecc0922e9d94a812647a9a201ef1ec7295a7cf	Tf91f26ef720ddc57bcee9ff3910e055ae93b7b3f	24.200	505	0.348	0.892	3.808E-25	113
Q9cecc0922e9d94a812647a9a201ef1ec7295a7cf	T1033702f2ba3116d356c7e3c3c3d7da6bdff9605	20.300	882	0.581	0.513	6.962E-20	96
Q4a66b48b35eb2d1ca612022e09da271bce8857f7	Ta0b3d4bc6d6d424933c737801ba474664645f9e8	60.400	470	0.965	0.888	3.646E-179	563
Q4a66b48b35eb2d1ca612022e09da271bce8857f7	T1aa3d1170b25e6d0c7f3792913c025ecd8985ab2	28.600	330	0.638	0.535	2.528E-27	117
Q4a66b48b35eb2d1ca612022e09da271bce8857f7	T4b2fc88b979afa2942286067204327d77dd5a207	26.200	419	0.833	0.758	1.067E-22	102
Q4a66b48b35eb2d1ca612022e09da271bce8857f7	T0a29194bedbd4ea60b8800d15a05444aa0a983af	23.400	413	0.823	0.808	4.358E-21	97
Q4a66b48b35eb2d1ca612022e09da271bce8857f7	T197984d4ec9a8ea5b54936ff6f87f6c42a7b0509	22.700	416	0.829	0.811	4.358E-21	97
Q59007e755d3384d656a739731757913fce905f38	Te88caee8a913d58d3e9f42ca5b2e467f40e4847c	82.100	190	1.000	1.000	1.013E-98	315
Q626297c479b653a381399233eef1a1f948bf42f3	Tdeab22011649a1c1203498cab88b73d0fbfa9930	90.500	519	1.000	1.000	9.833E-309	940
Q626297c479b653a381399233eef1a1f948bf42f3	T7aa61790ed776ccfc8be80eb7aa8a677702817dd	24.400	258	0.491	0.486	3.743E-14	75
Q2676fbd673c7fcf0c5e71700f244da916f338431	T26df4e0cdc89070b70434a5bffe5f8eafb477c4d	64.600	880	0.982	0.973	0.000E+00	1129
Q2676fbd673c7fcf0c5e71700f244da916f338431	Ta45a1e3ba27630e64cbf1de723ed495c33c5eaf3	34.300	663	0.709	0.777	4.706E-96	336
Q2676fbd673c7fcf0c5e71700f244da916f338431	T815a44c207d2c30c6f3f64f60af0b322e92d858e	33.500	642	0.684	0.782	1.160E-95	335
Q2676fbd673c7fcf0c5e71700f244da916f338431	T5a3278952a400d016dc13d169ee99b44797f94fc	34.000	624	0.683	0.850	7.789E-94	330
Q2676fbd673c7fcf0c5e71700f244da916f338431	T86ba429ed93375581ec0d03efe23d2e9be747466	38.700	497	0.560	0.680	6.262E-90	318
Q40011f51e2cede324cc1291f47ca8e1e59b1be38	T4cb59b01c7512946f68a30d88d251ad6c6e2c62b	50.700	136	1.000	1.000	5.577E-45	157
Q53994faa469a1788668432df3b3f032f19c8e68a	Td2911dea2b030446a665027940da39c89eeb2aef	41.000	380	0.631	0.819	6.890E-89	306
Q07b7ad5046c435ff4b0c07275cafd0cb4adce3f9	T07b7ad5046c435ff4b0c07275cafd0cb4adce3f9	100.000	132	1.000	1.000	5.876E-82	263
Q0dfe90103e04402bb8982c5a9161ad35e27c5130	Tf7507e58c0a4a6a425800b009181178ba555c99f	44.400	45	0.818	0.662	2.014E-05	39
Q0f751519451b234b8d47b62ba2683babb1ab4ccf	Tb547b3310070f925a62d8abc334a642c217cbcef	64.800	148	1.000	1.000	2.252E-60	202
Q36a755550a1c45d430aa1dc2065f68b644b6db8c	Td5678664207125b55b3c6b4ad77bb1f7ab2373c7	43.400	719	0.993	0.934	1.825E-171	552
Q36a755550a1c45d430aa1dc2065f68b644b6db8c	Tb43755081733b48f79680ac90b2ca952052b58ec	38.100	695	0.969	0.892	5.764E-135	445
Q36a755550a1c45d430aa1dc2065f68b644b6db8c	T512d5dcc6439575a015d5b58786b791f71c222bd	25.400	823	0.987	0.959	2.525E-40	161
Q36a755550a1c45d430aa1dc2065f68b644b6db8c	Tf2a18437851a05d7f64996c2ac8cd2536a83ba0a	24.000	489	0.695	0.561	8.689E-29	124
Q4c373be1e4987127b650974d9ca6c5bf9101ce21	T4c373be1e4987127b650974d9ca6c5bf9101ce21	100.000	699	1.000	1.000	0.000E+00	1395
Q5ee542d1bb0b9142f86b955eabd5def12da69a74	T3ef5eb93a44b6b2435cea99abe7d5c38d7c0f7f0	37.200	188	0.913	0.886	6.208E-36	134
Q64d46b6891e7fffe3ac0a2d2c7bc6d663bbf96bd	T64d46b6891e7fffe3ac0a2d2c7bc6d663bbf96bd	100.000	802	1.000	1.000	0.000E+00	1542
Q72f72068fdf6a55bc250c20fa265d51d64d1431c	T380e485802430696391457559ee9fb4aafe323b8	70.700	82	1.000	0.976	2.294E-35	126
Q72f72068fdf6a55bc250c20fa265d51d64d1431c	T39520094317a74ddc3c4b660405ac597caf46742	69.500	82	1.000	0.976	5.933E-35	125
Q1b51ca7b6c449ed8b9b5c66f6c7e2ea8b3b028d8	T1b51ca7b6c449ed8b9b5c66f6c7e2ea8b3b028d8	100.000	1726	1.000	1.000	0.000E+00	3425
Qb95e3effa04b836cdfc156762b09b39eda1bc951	Te932a64cea736ff7ad3149435f2ef097a71bf1f2	74.000	54	0.375	0.342	5.310E-18	79
Qbdb22ce26e33b47610c60cddc9ceb43f98e21987	T6b0dd7ccd0586348a0778014135390c9f167f299	47.200	110	0.853	0.567	1.890E-23	94
Qbdb22ce26e33b47610c60cddc9ceb43f98e21987	T79eddb27925815a657c820911bd5a8a28a72cf6a	40.400	121	0.868	0.801	1.457E-17	78
Q67754811895f965645aee7d516a9ddc47fe3e205	Tb213ed2e673ea1a6d3feb4b0868fad3f5889cb89	60.400	251	0.969	0.944	6.883E-86	282
Q67754811895f965645aee7d516a9ddc47fe3e205	T64c92ab037cc0ab4e54ff909c62965380f3cdfd1	24.100	87	0.328	0.680	3.232E-05	44
Q5f39d5d6ea30324867b5a36c1cda6df13f8e8627	Tc25946a4989c802e6ec24655e9ee104700dcac1a	54.600	204	1.000	1.000	2.517E-68	228
Q6a95f8405a430b80f3dcc02ceed43cf97147c7a2	Tbcbd578da5432ea3602bef082030f0faef0671eb	100.000	117	0.992	0.727	9.544E-74	239
Q6d53b4432b751b16dd0d86fa9664712da9cb3c04	T93735f6b5852a1113288acc56e6699ab12e188b6	28.700	301	0.980	0.913	1.219E-23	102
Q734cd454c7e32beab7d6ed5a363aae133d889e12	Td248c0d2ec1fc1250f40408815bb4fd6287da34d	51.400	210	0.897	0.856	1.547E-63	216
Q8877610b985b26242c4239f378506dcfb4c534cb	T86df94f3c03ac071fa938db651e9607d2ed44ed1	56.800	227	0.972	0.876	2.027E-71	237
Q8d243823e0a0962ec768de52d0e2d43fe279617b	Tbd51ab122d28b14fd61b463da91085313e2582f8	97.200	147	1.000	1.000	6.390E-99	313
Q8d243823e0a0962ec768de52d0e2d43fe279617b	T9ad6f1be89b14beaf36524d2260f9f994f7dbdde	97.900	144	0.980	0.966	3.871E-97	308
Q8d243823e0a0962ec768de52d0e2d43fe279617b	Tc5cf83caf8778072b5e01d11c6056aa13a316d32	91.800	147	1.000	1.000	8.292E-95	301
Q8d243823e0a0962ec768de52d0e2d43fe279617b	Te411dbb9f05ec4916c895e64121a8ebdd4dfbe2a	88.400	147	1.000	1.000	1.619E-91	291
Q8d243823e0a0962ec768de52d0e2d43fe279617b	Td59e9fee983d8646e6a10c0c8dd1ad92158fffd0	65.700	143	0.973	0.691	4.438E-61	204
Q2689b74d5e09c65a761dc864ec56fe2868bf3c4c	T072d36e96846e26f991eb199c958ed243b3ea778	64.800	252	0.977	0.973	4.232E-91	297
Q2aaffe79419850a94d786132e1c7ffbae3ab5d0b	Tf993ede67491cd96d6ded0f520071d7a8e641f7d	30.600	770	0.977	0.954	1.373E-85	302
Q42b048c21e5033e6061a966f0c1879e20d20f106	Tf43aa2cfc568f8961a028344488145ba17f6c9cd	59.600	213	0.973	0.973	8.994E-84	273
Q42b048c21e5033e6061a966f0c1879e20d20f106	T1817df9dd9b9d66b4550b895e525b09b1bfe069f	30.000	90	0.406	0.621	6.023E-08	52
Q42b048c21e5033e6061a966f0c1879e20d20f106	Tf44b80a263ef236585278dda577575e57b878d31	31.600	78	0.342	0.557	7.157E-03	36
Q42b048c21e5033e6061a966f0c1879e20d20f106	T5e9f78ab9a8db3fb6f807819417c9aa0d743912f	31.600	78	0.342	0.448	7.157E-03	36
Q5074cc91ef8ee21237308be9301ea8a4ac15dc6a	T5074cc91ef8ee21237308be9301ea8a4ac15dc6a	100.000	517	1.000	1.000	3.099E-311	947
Q87f5046fa4cd48d1d50784b4611812da8038c9d4	T87f5046fa4cd48d1d50784b4611812da8038c9d4	100.000	634	1.000	1.000	0.000E+00	1306
Q9e9496fba0708d544e2e5ddbd24e28aba804b84f	Te52e2e727b6f990a514de849d10044018b06374f	38.200	444	0.498	0.557	5.579E-72	263
Qb471f4e465e6987e068118ed0a18da1922c9ec27	Tb471f4e465e6987e068118ed0a18da1922c9ec27	100.000	272	1.000	1.000	3.190E-169	523
Qb471f4e465e6987e068118ed0a18da1922c9ec27	Tef87629cf5b2cf08475ef8029b68798270804d06	35.000	188	0.691	0.718	3.887E-22	96
Qb471f4e465e6987e068118ed0a18da1922c9ec27	Tc6bae10b3e9ad799a05bfb7d1d1caf4edae328c4	31.600	180	0.662	0.672	2.706E-08	54
Qb83adf5360ccbf8705bc273b58a97ae40abca8e8	T6889113970b47f70974de47302f5be9725d29931	33.600	1444	0.833	0.981	1.021E-218	730
Qb83adf5360ccbf8705bc273b58a97ae40abca8e8	Tf91f26ef720ddc57bcee9ff3910e055ae93b7b3f	56.900	546	0.309	0.965	1.160E-187	636
Qb83adf5360ccbf8705bc273b58a97ae40abca8e8	T1033702f2ba3116d356c7e3c3c3d7da6bdff9605	26.200	1708	0.827	0.993	3.177E-127	449
Q865746aee9f99b1e14f60a8a3fe8f45865698478	T30dabbc82b641cf1511a2ab57cfe530307065005	34.400	309	0.981	0.904	1.126E-45	168
Q865746aee9f99b1e14f60a8a3fe8f45865698478	T49057cd5e2f37715ee1b56fb2a87fcd7dd0acb25	26.600	175	0.556	0.303	6.533E-15	76
Q865746aee9f99b1e14f60a8a3fe8f45865698478	T01f2e81d84b2d0c956f8ea87c8450b2dca704214	23.500	267	0.721	0.748	9.080E-14	72
Q9c000254ba9cfd0c225000246663aa3fa98d9b1b	Tbf530e0de01041c1b830a084fe1bc4836341c269	36.000	179	0.833	0.576	1.176E-21	93
Qbeade0f9a421018f45069ae25660e12708a9fd68	Tf482f8dd7b596e171b688ec692add7e8ed4cdd71	31.400	124	0.855	0.623	2.323E-08	51
Qc13701ac88fa736eee9b8467247f3582b460bad7	Tc13701ac88fa736eee9b8467247f3582b460bad7	100.000	634	1.000	1.000	0.000E+00	1246
Qd1e12b25c2ab519f5263285746c225b5c386f98b	T55b225d271617033083d3c6605c95a20cb5b554d	30.800	249	0.984	0.908	9.000E-31	121
Q24e9d5275d503d398a104188af704095bda3ebeb	T24e9d5275d503d398a104188af704095bda3ebeb	100.000	245	1.000	1.000	6.910E-164	506
Q24e9d5275d503d398a104188af704095bda3ebeb	T2bc317452e55ab2b6cfc585c98930971ee2dff5d	41.300	247	0.992	0.976	8.705E-43	156
Q24e9d5275d503d398a104188af704095bda3ebeb	T27bd03d7c7b98b6d8877f29d506c80fdd71378c1	38.900	236	0.963	0.939	5.190E-36	136
Q24e9d5275d503d398a104188af704095bda3ebeb	T52cf38a97de5400d55deeda63992c07fcf5f86e9	36.900	205	0.800	0.795	5.575E-27	110
Q24e9d5275d503d398a104188af704095bda3ebeb	Tdfb7c3be1ed8b07563c3c547bcbea59311c4854e	35.000	199	0.751	0.780	2.666E-24	102
Q2e555ff14fd92c18747d8cb3c7c4734a99bed6c7	Te79e5afef6c568ff83ec46c8803f3b4368ed3313	98.600	1732	1.000	1.000	0.000E+00	3388
Qc6df1784391f40fa07e0320faf4802fa597beba4	Tc6df1784391f40fa07e0320faf4802fa597beba4	100.000	178	1.000	1.000	9.745E-118	369
Qcea81d76c82c899c9ca6ed2027b402a6afbce1ab	T4dbeebf0679290d74d37a698da6be64d1e0c1667	41.400	70	0.734	0.473	1.606E-09	53
Qd12a22931953a45872ec7842291550df42e5ab6b	Tfbe0e6c1a569ab3472c4597b9a1eb62f892ee0fd	72.500	441	1.000	0.969	1.722E-200	623
Qd12a22931953a45872ec7842291550df42e5ab6b	T2aacfba88c97d9e50e72736b7c8b123e373822cc	26.400	441	0.946	0.840	4.666E-36	143
Qd12a22931953a45872ec7842291550df42e5ab6b	T4cca870d8b2c31b06951dc341dc1ab30f68977ff	24.300	424	0.946	0.867	1.587E-25	111
Qd12a22931953a45872ec7842291550df42e5ab6b	Ted8ae6e8e84e9a07c71799805f7853dc33069e47	23.800	375	0.834	0.781	4.014E-22	100
Qd7abc8c3f2b1c6896ab5f9d424934cb373a59258	T8bfb301ae1e01226ffc6e262746b1a70dee12df1	100.000	166	1.000	0.927	1.703E-92	295
Qd830fe9723e9ebea34387863199ab49bf59e3da0	T517142fa2f90a81d964602fd3a261243ae8bdfa7	99.200	275	1.000	1.000	9.330E-182	559
Qd830fe9723e9ebea34387863199ab49bf59e3da0	Tc5222e27d9232d167a55cf449cb76f5ff08124a5	32.100	195	0.684	0.564	3.651E-23	100
Q68bf4e07fa3553eedeca73705354f09c41ef2dff	Tb691d1265424845314cca98e16b14d7fec2e8f13	47.300	57	0.633	0.496	1.078E-10	56
Q68bf4e07fa3553eedeca73705354f09c41ef2dff	T925c9d0a2c976ad1ca1b4569616cad723970e6fb	47.300	57	0.633	0.496	1.078E-10	56
Q68bf4e07fa3553eedeca73705354f09c41ef2dff	T8cafc397016b1c7b8427436cdf046807789c9ac0	47.300	57	0.633	0.487	1.078E-10	56
Q68bf4e07fa3553eedeca73705354f09c41ef2dff	Tac36ed478ed2a2ccd5c6ea6a9169a8c554d2e3f1	32.800	67	0.744	0.504	1.591E-07	47
Q6a6730aa28cf73f28cc4c60c946f958fa0362ca6	Tf482f8dd7b596e171b688ec692add7e8ed4cdd71	37.200	118	0.967	0.629	1.753E-12	63
Q6cf7801d87bb6c86e40e961bc5467cf2700edba4	Tf18869876113cd661dd3bc8972ad5c56ab12463a	33.000	114	0.739	0.844	4.358E-11	60
Q706405475654d8bfca82292a2c42d5533a658535	T706405475654d8bfca82292a2c42d5533a658535	100.000	210	1.000	1.000	6.701E-148	458
Q706405475654d8bfca82292a2c42d5533a658535	T64c6cdc6638a6f6af62b359d079245fe418f49a5	44.100	206	0.981	0.938	2.109E-48	171
Qc27ccbbdc1e75830750feef332e707f8957bba77	Tc27ccbbdc1e75830750feef332e707f8957bba77	100.000	76	1.000	1.000	1.858E-47	160
Qc5222e27d9232d167a55cf449cb76f5ff08124a5	Tc5222e27d9232d167a55cf449cb76f5ff08124a5	100.000	346	1.000	1.000	1.224E-231	707
Qc5222e27d9232d167a55cf449cb76f5ff08124a5	T517142fa2f90a81d964602fd3a261243ae8bdfa7	32.100	195	0.564	0.684	7.853E-24	104
Qd3e51de5a2a5f5d05f487aae3dccea23f56f769b	Tc8e1e028cfc1baf80676aa7538454f7ae880060f	69.100	146	0.936	0.961	6.858E-68	224
Qf7706e02bac64029b350f4148baf9381054cff7c	Td95878e5a3487aa880a753476c869b5769046145	98.500	545	1.000	1.000	0.000E+00	1064
Qf7706e02bac64029b350f4148baf9381054cff7c	T12b83c6736a3b7559bac1c92f4b478340859ad73	34.700	511	0.934	0.948	3.014E-90	308
Qf7706e02bac64029b350f4148baf9381054cff7c	Tbbbb8590e62b0ca2f4806bc2db8a77e2d40785cc	34.100	520	0.950	0.961	4.248E-88	301
Qf7706e02bac64029b350f4148baf9381054cff7c	T098279acf8ca387dec00ffa3d1c91d1c7bbcd60e	33.800	531	0.950	0.955	2.423E-84	290
Qf7706e02bac64029b350f4148baf9381054cff7c	T6ee896ee219d01b7dc95dff33093ab911da3c51a	31.700	518	0.950	0.950	1.821E-82	285
Q2f733935798bd6821cc8399c18c756d075cc6abf	T4a808975fd889e781966d973e6a0f59390847c4a	60.300	189	0.984	0.926	7.765E-73	240
Q37a10cce0cf46d2d4f92d5a6fa27e43da5eee5db	Tbc99c650cc11d4e88e4cf4b1450801e0eab98794	34.500	105	0.719	0.571	2.280E-10	57
Q3ad6940d111acd139128371f05a8c32cf957a2f6	T621123b5f2e4d909db44f79f3a9f191d7d1e8da9	58.100	1212	0.990	0.995	0.000E+00	1418
Q3ad6940d111acd139128371f05a8c32cf957a2f6	Tc074110437946ccb5fa5799477f2e4884e8635a3	38.000	1195	0.976	0.980	4.274E-230	746
Q3ad6940d111acd139128371f05a8c32cf957a2f6	T1b941633b165dd1f48e308fd3bccbc1598a08d1a	29.400	1105	0.903	0.882	1.328E-108	383
Q339a2f21797ed686fa55229b5d950653bdc9ec99	T339a2f21797ed686fa55229b5d950653bdc9ec99	100.000	941	1.000	1.000	0.000E+00	1898
Q52d4667be3070d0fe095208b27060a2631d5f947	T5690a98884106405f23a9bb827b1b693a8a58716	22.700	326	0.379	0.370	2.421E-15	80
Q6f21e5f57d13e61c60305ae874ab9ff59add42c5	T4dbeebf0679290d74d37a698da6be64d1e0c1667	43.400	69	0.764	0.466	3.393E-09	51
Q49d89657d257501ba8ee029b85b8bc5a91ba023d	T1f850375757505a5c7a7a9843da7cdcbe22ff37f	47.800	205	1.000	1.000	6.905E-65	218
Q49d89657d257501ba8ee029b85b8bc5a91ba023d	T0df212e3cd01527a9b5eeb3dfcaa288dd916830d	27.600	207	0.976	0.859	3.490E-21	91
Q49d89657d257501ba8ee029b85b8bc5a91ba023d	T96f920c580056f156f4ec3e46ed23ef0f4b8f24a	23.600	199	0.971	0.890	1.408E-11	63
Q49d89657d257501ba8ee029b85b8bc5a91ba023d	T5d236cd3bdd42a98f02f84de8ca4bd99ccd55fd2	23.200	186	0.907	0.659	4.147E-06	46
Q4fae4187a64b6efa6e9f9beaa99ca426311cf212	T5cd07818bf387988181440775b13ada03dd46fdf	35.700	123	0.587	0.311	5.052E-08	52
Q536c04898316fdf8a880ffa91fe634e421dfa72d	T39520094317a74ddc3c4b660405ac597caf46742	57.600	78	0.963	0.929	2.875E-27	103
Q536c04898316fdf8a880ffa91fe634e421dfa72d	T380e485802430696391457559ee9fb4aafe323b8	56.400	78	0.963	0.929	1.403E-26	101
Q5553c1d6ede845b87b3b7e41ce6e86ef21d12ec1	Tf75d99caea41d02c47e70db77213e1dc82080a66	56.900	179	0.989	0.994	4.411E-68	226
Qd32d4b505afecd6e52111a128147407377cbd0c5	T467bf9d828ba49e15b775d1ad88d7e76b177e10b	26.300	94	0.855	0.662	3.326E-07	47
Qd32d4b505afecd6e52111a128147407377cbd0c5	T0fa932a6c0bfadb16f3eae58d585fdfc35edc2d9	31.300	99	0.882	0.493	1.967E-05	42
Qd4a9174674548227c4e582b6b37de3aa49122dc6	T3521a7204eae4a299eada3d0ed967ec51ba00018	58.200	115	1.000	0.983	9.971E-32	117
Qdc84113715ff0bd277eca63686bd69758a63c25c	Tfe2d16dd6a1e15a933fbc47f60c61fd89419cad2	36.200	149	0.936	0.810	5.458E-23	94
Qdc84113715ff0bd277eca63686bd69758a63c25c	T61c801f24215074fd8ca05443fedb45ca5904bb2	36.200	149	0.936	0.654	5.458E-23	94
Qe0b471600ebfb4cda1b1cf7a88fdbd73927b7b0e	Te0b471600ebfb4cda1b1cf7a88fdbd73927b7b0e	100.000	239	1.000	1.000	1.174E-155	482
Qe0b471600ebfb4cda1b1cf7a88fdbd73927b7b0e	T96f920c580056f156f4ec3e46ed23ef0f4b8f24a	62.300	202	0.845	0.918	3.323E-81	267
Qe0b471600ebfb4cda1b1cf7a88fdbd73927b7b0e	Tc3cf3441fb4ea2bdd175a1af842ba9edaa73d8e3	32.000	187	0.782	0.671	5.676E-24	101
Qe0b471600ebfb4cda1b1cf7a88fdbd73927b7b0e	T5d236cd3bdd42a98f02f84de8ca4bd99ccd55fd2	32.800	188	0.787	0.681	2.284E-22	96
Qe0b471600ebfb4cda1b1cf7a88fdbd73927b7b0e	Tdcb134f0a088c72ea00bbbba66f89ffd04fc8182	29.900	187	0.782	0.681	7.813E-22	94
Q6a39aded6e7f61af76a2155644253e476a3f62b6	T5cdba5f5199739df83e7864dfa741066f6153f5a	90.500	357	0.992	0.848	4.754E-222	680
